,flight_number,carrier,depart_terminal,arrival_terminal,depart_time,arrival_time,aircraft
222,AA2320,American Airlines,PHX,BOS,1578345300000,1578369600000,Airbus A321 (321)
223,AA2588,American Airlines,PHX,BOS,1578376200000,1578400500000,Airbus A321 (321)
224,AA2763,American Airlines,PHX,BOS,1578356040000,1578380220000,Airbus A321 (321)
225,AA1880,American Airlines,PHX,SFO,1578326340000,1578330720000,Airbus A321 (321)
226,AA1844,American Airlines,PHX,SFO,1578335340000,1578339780000,Airbus A321 (321)
227,AA686,American Airlines,PHX,SFO,1578360000000,1578364260000,Airbus A321 (321)
228,UA2064,United Airlines,PHX,SFO,1578314100000,1578317940000,Boeing 737-900 Passenger
229,UA1273,United Airlines,PHX,SFO,1578325740000,1578329640000,Boeing 737-900 Passenger
230,UA2236,United Airlines,PHX,SFO,1578344280000,1578348300000,Boeing 737-900 Passenger
231,UA2129,United Airlines,PHX,SFO,1578361020000,1578365040000,Airbus A320 (320)
232,UA2128,United Airlines,PHX,SFO,1578354780000,1578358800000,Boeing 737-800 (738)
233,UA316,United Airlines,PHX,IAD,1578329100000,1578350640000,Boeing 737-900 Passenger
234,AA2859,American Airlines,SEA,PHX,1578320400000,1578334620000,Airbus A321 (321)
235,AA500,American Airlines,SEA,PHX,1578349380000,1578362880000,Airbus A321 (321)
236,AA2197,American Airlines,SEA,PHX,1578359520000,1578373320000,Airbus A321 (321)
237,DL1262,Delta Airlines,SEA,PHX,1578334200000,1578348000000,Boeing 737-800 (738)
238,DL1190,Delta Airlines,SEA,PHX,1578321240000,1578335340000,Boeing 737-800 (738)
239,DL1562,Delta Airlines,SEA,PHX,1578348900000,1578362640000,Boeing 737-800 (738)
240,DL2477,Delta Airlines,SEA,PHX,1578362880000,1578376800000,Boeing 737-800 (738)
241,UA1413,United Airlines,SEA,DEN,1578351360000,1578364620000,Airbus A320 (320)
242,UA5514,United Airlines,SEA,DEN,1578314700000,1578328500000,Embraer 175 (Enhanced Winglets)
243,UA590,United Airlines,SEA,DEN,1578316800000,1578330120000,Airbus A320 (320)
244,UA1462,United Airlines,SEA,DEN,1578320880000,1578334200000,Boeing 737-900 Passenger
245,UA738,United Airlines,SEA,DEN,1578339300000,1578352860000,Boeing 737-900 Passenger
246,DL2764,Delta Airlines,SEA,DEN,1578330000000,1578343380000,Airbus A319 (319)
247,DL2527,Delta Airlines,SEA,DEN,1578350040000,1578363240000,Airbus A319 (319)
248,DL2985,Delta Airlines,SEA,DEN,1578363900000,1578376980000,Boeing 737-800 (738)
249,DL1653,Delta Airlines,SEA,DEN,1578322020000,1578335400000,Airbus A319 (319)
250,DL1044,Delta Airlines,SEA,ATL,1578316500000,1578344400000,Boeing 757-200 (752)
251,DL436,Delta Airlines,SEA,ATL,1578344280000,1578371940000,Boeing 737-900 Passenger
252,DL962,Delta Airlines,SEA,ATL,1578376200000,1578403560000,Boeing 737-900 Passenger
253,DL1870,Delta Airlines,SEA,ATL,1578329100000,1578357060000,Boeing 777-300ER (76W)
254,DL1719,Delta Airlines,SEA,ATL,1578323460000,1578351540000,Boeing 757-200 (752)
255,DL2922,Delta Airlines,SEA,ATL,1578335580000,1578363180000,Boeing 757-200 (752)
256,AA1540,American Airlines,SEA,ORD,1578315600000,1578337560000,Boeing 737-800 (738)
257,UA714,United Airlines,SEA,ORD,1578295800000,1578317040000,Boeing 737-900 Passenger
258,AA1045,American Airlines,SEA,ORD,1578342780000,1578364920000,Boeing 737-800 (738)
259,UA670,United Airlines,SEA,ORD,1578344700000,1578365940000,Boeing 737-800 (738)
260,AA1165,American Airlines,SEA,ORD,1578349380000,1578370980000,Boeing 737-800 (738)
261,DL3078,Delta Airlines,SEA,ORD,1578319200000,1578341160000,Airbus A319 (319)
262,UA614,United Airlines,SEA,ORD,1578378060000,1578399360000,Boeing 737-900 Passenger
263,UA278,United Airlines,SEA,ORD,1578333300000,1578355140000,Boeing 737-800 (738)
264,DL890,Delta Airlines,SEA,ORD,1578358260000,1578379920000,Airbus A319 (319)
265,DL879,Delta Airlines,SEA,ORD,1578334740000,1578356520000,Airbus A319 (319)
266,DL1163,Delta Airlines,SEA,BOS,1578333300000,1578363300000,Boeing 737-800 (738)
267,AA7632,American Airlines,SEA,SFO,1578315600000,1578324180000,Embraer ERJ-175 (E75)
268,AA6830,American Airlines,SEA,SFO,1578342600000,1578351000000,Boeing 737-900 (winglets) Passenger/BBJ3
269,UA2440,United Airlines,SEA,SFO,1578315600000,1578323940000,Airbus A320 (320)
270,DL2429,Delta Airlines,SEA,SFO,1578327900000,1578336360000,Airbus A319 (319)
271,UA816,United Airlines,SEA,SFO,1578343500000,1578351540000,Boeing 737-800 (738)
272,DL1753,Delta Airlines,SEA,SFO,1578343620000,1578351600000,Airbus A220-100 Passenger
273,AA6897,American Airlines,SEA,SFO,1578346800000,1578355020000,Boeing 737-900 (winglets) Passenger/BBJ3
274,DL2984,Delta Airlines,SEA,SFO,1578349080000,1578356940000,Airbus A319 (319)
275,UA2294,United Airlines,SEA,SFO,1578352500000,1578360600000,Boeing 737-800 (738)
276,DL1832,Delta Airlines,SEA,SFO,1578355200000,1578363540000,Boeing 737-800 (738)
277,UA214,United Airlines,SEA,SFO,1578360960000,1578369000000,Airbus A320 (320)
278,UA2074,United Airlines,SEA,SFO,1578364080000,1578372300000,Airbus A320 (320)
279,DL2621,Delta Airlines,SEA,SFO,1578370140000,1578378180000,Boeing 737-800 (738)
280,UA5957,United Airlines,SEA,SFO,1578340020000,1578348900000,Embraer 175 (Enhanced Winglets)
281,DL2490,Delta Airlines,SEA,SFO,1578320640000,1578329160000,Airbus A220-100 Passenger
282,UA528,United Airlines,SEA,SFO,1578320580000,1578329100000,Airbus A319 (319)
283,UA698,United Airlines,SEA,SFO,1578328440000,1578336960000,Airbus A319 (319)
284,UA419,United Airlines,SEA,IAD,1578323700000,1578352080000,Boeing 737-900 Passenger
285,UA262,United Airlines,SEA,IAD,1578378600000,1578406380000,Boeing 737-900 Passenger
286,DL2220,Delta Airlines,SEA,IAD,1578322740000,1578351360000,Airbus A319 (319)
287,AA482,American Airlines,DEN,PHX,1578337440000,1578344700000,Airbus A320 (320)
288,AA2065,American Airlines,DEN,PHX,1578347820000,1578355500000,Airbus A321 (321)
289,AA1404,American Airlines,DEN,PHX,1578322200000,1578330780000,Airbus A321 (321)
290,AA420,American Airlines,DEN,PHX,1578358800000,1578366360000,Airbus A321 (321)
291,UA970,United Airlines,DEN,PHX,1578343320000,1578350580000,Airbus A320 (320)
292,UA2249,United Airlines,DEN,PHX,1578351000000,1578358260000,Airbus A320 (320)
293,UA594,United Airlines,DEN,PHX,1578362700000,1578370080000,Boeing 737-900 Passenger
294,UA2273,United Airlines,DEN,PHX,1578328800000,1578336420000,Boeing 737-900 Passenger
295,UA339,United Airlines,DEN,SEA,1578328200000,1578336000000,Boeing 737-900 Passenger
296,UA948,United Airlines,DEN,SEA,1578350400000,1578358020000,Airbus A320 (320)
297,UA2309,United Airlines,DEN,SEA,1578322260000,1578330120000,Boeing 737-800 (738)
298,DL2764,Delta Airlines,DEN,SEA,1578345900000,1578352980000,Airbus A319 (319)
299,DL2867,Delta Airlines,DEN,SEA,1578365520000,1578373140000,Airbus A319 (319)
300,DL888,Delta Airlines,DEN,SEA,1578338700000,1578345960000,Airbus A319 (319)
301,UA2223,United Airlines,DEN,SEA,1578363060000,1578370920000,Boeing 737-900 Passenger
302,DL1468,Delta Airlines,DEN,SEA,1578316200000,1578324720000,Boeing 737-800 (738)
303,DL920,Delta Airlines,DEN,ATL,1578319500000,1578337140000,Boeing 737-800 (738)
304,UA304,United Airlines,DEN,ATL,1578323160000,1578340800000,Airbus A319 (319)
305,DL1816,Delta Airlines,DEN,ATL,1578332400000,1578349560000,Boeing 737-900 Passenger
306,DL2608,Delta Airlines,DEN,ATL,1578315600000,1578333480000,Boeing 737-900 Passenger
307,DL1547,Delta Airlines,DEN,ATL,1578338340000,1578355560000,Boeing 757-200 (752)
308,DL2590,Delta Airlines,DEN,ATL,1578345300000,1578362760000,Boeing 737-900 Passenger
309,DL1355,Delta Airlines,DEN,ATL,1578350160000,1578367800000,Boeing 737-900 Passenger
310,DL3063,Delta Airlines,DEN,ATL,1578358920000,1578376860000,Boeing 737-900 Passenger
311,UA677,United Airlines,DEN,ATL,1578357600000,1578375060000,Airbus A320 (320)
312,UA307,United Airlines,DEN,ATL,1578333180000,1578350820000,Airbus A320 (320)
313,UA3720,United Airlines,DEN,ATL,1578342600000,1578360540000,Embraer 175 (Enhanced Winglets)
314,AA317,American Airlines,DEN,ORD,1578345600000,1578358020000,Boeing 737-800 (738)
315,AA2470,American Airlines,DEN,ORD,1578338940000,1578351480000,Airbus A319 (319)
316,AA2771,American Airlines,DEN,ORD,1578319200000,1578332700000,Boeing 737-800 (738)
317,AA1160,American Airlines,DEN,ORD,1578356520000,1578369300000,Airbus A320 (320)
318,UA682,United Airlines,DEN,ORD,1578322800000,1578335460000,Boeing 757-300 Passenger
319,UA478,United Airlines,DEN,ORD,1578351240000,1578363840000,Boeing 757-300 Passenger
320,UA254,United Airlines,DEN,ORD,1578357000000,1578369300000,Boeing 757-300 Passenger
321,UA38,United Airlines,DEN,ORD,1578368460000,1578380700000,Boeing 737-900 Passenger
322,UA502,United Airlines,DEN,ORD,1578342480000,1578355080000,Boeing 757-300 Passenger
323,UA264,United Airlines,DEN,ORD,1578362400000,1578374700000,Boeing 757-300 Passenger
324,UA2385,United Airlines,DEN,ORD,1578329040000,1578341640000,Boeing 737-900 Passenger
325,UA336,United Airlines,DEN,ORD,1578334200000,1578346860000,Boeing 757-300 Passenger
326,UA599,United Airlines,DEN,BOS,1578322680000,1578343200000,Boeing 737-900 Passenger
327,UA979,United Airlines,DEN,BOS,1578334080000,1578354600000,Boeing 737-900 Passenger
328,UA320,United Airlines,DEN,BOS,1578351960000,1578372540000,Airbus A320 (320)
329,UA386,United Airlines,DEN,BOS,1578357420000,1578378240000,Boeing 737-900 Passenger
330,UA2362,United Airlines,DEN,SFO,1578322200000,1578328860000,Boeing 757-300 Passenger
331,UA737,United Airlines,DEN,SFO,1578356100000,1578363060000,Boeing 737-800 (738)
332,UA257,United Airlines,DEN,SFO,1578363000000,1578369840000,Boeing 757-300 Passenger
333,UA1478,United Airlines,DEN,SFO,1578343200000,1578350040000,Boeing 737-900 Passenger
334,UA1723,United Airlines,DEN,SFO,1578347160000,1578354000000,Boeing 737-900 Passenger
335,UA268,United Airlines,DEN,SFO,1578328440000,1578335100000,Boeing 757-300 Passenger
336,UA735,United Airlines,DEN,SFO,1578352500000,1578359040000,Boeing 787-8 (788)
337,UA243,United Airlines,DEN,SFO,1578334800000,1578341460000,Boeing 757-300 Passenger
338,UA939,United Airlines,DEN,IAD,1578323100000,1578341880000,Boeing 737-900 Passenger
339,UA672,United Airlines,DEN,IAD,1578351600000,1578370080000,Boeing 737-900 Passenger
340,UA2135,United Airlines,DEN,IAD,1578357300000,1578376080000,Boeing 737-900 Passenger
341,UA712,United Airlines,DEN,IAD,1578328500000,1578347340000,Boeing 737-900 Passenger
342,UA495,United Airlines,DEN,IAD,1578333900000,1578352740000,Boeing 737-900 Passenger
343,UA461,United Airlines,DEN,IAD,1578342300000,1578360840000,Boeing 737-800 (738)
344,AA476,American Airlines,ATL,PHX,1578334260000,1578342900000,Airbus A320 (320)
345,AA440,American Airlines,ATL,PHX,1578359160000,1578368100000,Airbus A320 (320)
346,DL1057,Delta Airlines,ATL,PHX,1578366000000,1578374400000,Airbus A321 (321)
347,DL2271,Delta Airlines,ATL,PHX,1578344340000,1578352860000,Airbus A321 (321)
348,DL1108,Delta Airlines,ATL,PHX,1578322800000,1578331560000,Airbus A321 (321)
349,DL1041,Delta Airlines,ATL,PHX,1578334020000,1578342720000,Airbus A321 (321)
350,DL2046,Delta Airlines,ATL,PHX,1578350400000,1578358740000,Airbus A321 (321)
351,DL2021,Delta Airlines,ATL,PHX,1578358740000,1578367140000,Airbus A321 (321)
352,DL2167,Delta Airlines,ATL,PHX,1578372120000,1578380340000,Airbus A321 (321)
353,DL1115,Delta Airlines,ATL,SEA,1578357360000,1578366900000,Boeing 757-200 (752)
354,DL763,Delta Airlines,ATL,SEA,1578363000000,1578372660000,Boeing 777-300ER (76W)
355,DL2680,Delta Airlines,ATL,SEA,1578331200000,1578340800000,Boeing 737-900 Passenger
356,DL1437,Delta Airlines,ATL,SEA,1578337500000,1578346800000,Boeing 757-200 (752)
357,DL342,Delta Airlines,ATL,SEA,1578344580000,1578354180000,Boeing 737-900 Passenger
358,DL609,Delta Airlines,ATL,SEA,1578323460000,1578332640000,Boeing 757-200 (752)
359,UA533,United Airlines,ATL,DEN,1578319200000,1578324780000,Boeing 737-800 (738)
360,DL498,Delta Airlines,ATL,DEN,1578348000000,1578353160000,Airbus A319 (319)
361,DL1816,Delta Airlines,ATL,DEN,1578323520000,1578328800000,Boeing 737-900 Passenger
362,DL633,Delta Airlines,ATL,DEN,1578361140000,1578366300000,Boeing 737-900 Passenger
363,DL776,Delta Airlines,ATL,DEN,1578370440000,1578375540000,Boeing 737-900 Passenger
364,DL1547,Delta Airlines,ATL,DEN,1578329700000,1578334860000,Boeing 757-200 (752)
365,DL2590,Delta Airlines,ATL,DEN,1578336900000,1578341820000,Boeing 737-900 Passenger
366,DL1355,Delta Airlines,ATL,DEN,1578341760000,1578346680000,Boeing 737-900 Passenger
367,UA3405,United Airlines,ATL,DEN,1578341940000,1578347880000,Embraer 170
368,UA3562,United Airlines,ATL,DEN,1578366060000,1578372000000,Embraer 170
369,UA2308,United Airlines,ATL,DEN,1578353640000,1578359400000,Airbus A320 (320)
370,AA3521,American Airlines,ATL,ORD,1578337020000,1578341340000,Embraer ERJ-175 (E75)
371,AA1691,American Airlines,ATL,ORD,1578358380000,1578363420000,Airbus A319 (319)
372,AA2893,American Airlines,ATL,ORD,1578316320000,1578320580000,Airbus A319 (319)
373,AA4154,American Airlines,ATL,ORD,1578365760000,1578369960000,Embraer ERJ-175 (E75)
374,DL2012,Delta Airlines,ATL,ORD,1578320700000,1578324900000,Boeing (Douglas) MD-88
375,AA1574,American Airlines,ATL,ORD,1578321900000,1578326160000,Airbus A319 (319)
376,UA251,United Airlines,ATL,ORD,1578321900000,1578326520000,Boeing 737-900 Passenger
377,DL2183,Delta Airlines,ATL,ORD,1578325500000,1578329280000,Boeing 717-200
378,DL812,Delta Airlines,ATL,ORD,1578334680000,1578338700000,Boeing (Douglas) MD-88
379,UA260,United Airlines,ATL,ORD,1578343320000,1578347700000,Airbus A319 (319)
380,DL1612,Delta Airlines,ATL,ORD,1578348300000,1578352260000,Boeing (Douglas) MD-88
381,DL1906,Delta Airlines,ATL,ORD,1578352200000,1578356400000,Boeing (Douglas) MD-88
382,DL972,Delta Airlines,ATL,ORD,1578330420000,1578334740000,Boeing (Douglas) MD-90
383,DL2617,Delta Airlines,ATL,ORD,1578363840000,1578368040000,Boeing 717-200
384,DL1860,Delta Airlines,ATL,ORD,1578358440000,1578362880000,Boeing 717-200
385,UA241,United Airlines,ATL,ORD,1578332880000,1578337500000,Boeing 737-800 (738)
386,DL1958,Delta Airlines,ATL,ORD,1578368580000,1578372600000,Boeing 717-200
387,DL446,Delta Airlines,ATL,ORD,1578343500000,1578347520000,Boeing 717-200
388,UA5921,United Airlines,ATL,ORD,1578350460000,1578354900000,Embraer 175 (Enhanced Winglets)
389,UA4288,United Airlines,ATL,ORD,1578372300000,1578377100000,Embraer 175 (Enhanced Winglets)
390,DL2357,Delta Airlines,ATL,ORD,1578375720000,1578379020000,Airbus A321 (321)
391,UA3400,United Airlines,ATL,ORD,1578362700000,1578367500000,Embraer 175 (Enhanced Winglets)
392,DL1274,Delta Airlines,ATL,BOS,1578348480000,1578357840000,Airbus A321 (321)
393,DL2300,Delta Airlines,ATL,BOS,1578375000000,1578383700000,Boeing 757-200 (752)
394,DL2792,Delta Airlines,ATL,BOS,1578338700000,1578347640000,Airbus A321 (321)
395,DL1800,Delta Airlines,ATL,BOS,1578354180000,1578363300000,Airbus A321 (321)
396,DL2100,Delta Airlines,ATL,BOS,1578365820000,1578375000000,Boeing 757-200 (752)
397,DL1681,Delta Airlines,ATL,BOS,1578315600000,1578324420000,Airbus A321 (321)
398,DL2647,Delta Airlines,ATL,BOS,1578321000000,1578330120000,Airbus A321 (321)
399,DL122,Delta Airlines,ATL,BOS,1578358800000,1578368100000,Airbus A321 (321)
400,DL1200,Delta Airlines,ATL,BOS,1578370200000,1578379140000,Airbus A321 (321)
401,DL2796,Delta Airlines,ATL,BOS,1578326100000,1578334920000,Airbus A321 (321)
402,DL2977,Delta Airlines,ATL,BOS,1578343500000,1578352560000,Boeing 757-200 (752)
403,DL2102,Delta Airlines,ATL,BOS,1578331680000,1578340800000,Airbus A321 (321)
404,UA1900,United Airlines,ATL,SFO,1578319200000,1578328200000,Boeing 737-800 (738)
405,DL2054,Delta Airlines,ATL,SFO,1578348720000,1578357840000,Boeing 737-900 Passenger
406,DL1191,Delta Airlines,ATL,SFO,1578358620000,1578367800000,Boeing 757-200 (752)
407,DL2857,Delta Airlines,ATL,SFO,1578365940000,1578375000000,Boeing 737-900 Passenger
408,DL570,Delta Airlines,ATL,SFO,1578329220000,1578338220000,Boeing 737-900 Passenger
409,DL2049,Delta Airlines,ATL,SFO,1578323400000,1578332640000,Boeing 757-300 Passenger
410,DL2266,Delta Airlines,ATL,SFO,1578370920000,1578380340000,Boeing 737-900 Passenger
411,UA912,United Airlines,ATL,SFO,1578363120000,1578372600000,Airbus A319 (319)
412,DL856,Delta Airlines,ATL,SFO,1578332940000,1578342180000,Boeing 737-900 Passenger
413,UA236,United Airlines,ATL,IAD,1578346500000,1578352980000,Airbus A319 (319)
414,DL2578,Delta Airlines,ATL,IAD,1578321180000,1578327300000,Boeing 717-200
415,DL1317,Delta Airlines,ATL,IAD,1578340740000,1578346740000,Boeing 717-200
416,DL1359,Delta Airlines,ATL,IAD,1578349500000,1578355560000,Boeing 717-200
417,DL1839,Delta Airlines,ATL,IAD,1578366900000,1578373080000,Boeing 737-700 (winglets) Passenger/BBJ1
418,UA6012,United Airlines,ATL,IAD,1578364800000,1578371100000,Bombardier CRJ-700 (CR7)
419,DL1201,Delta Airlines,ATL,IAD,1578374880000,1578380700000,Boeing 717-200
420,DL1442,Delta Airlines,ATL,IAD,1578356760000,1578362820000,Boeing 717-200
421,UA6098,United Airlines,ATL,IAD,1578315300000,1578321300000,Bombardier CRJ-700 (CR7)
422,DL340,Delta Airlines,ATL,IAD,1578329400000,1578335460000,Boeing (Douglas) MD-88
423,AA797,American Airlines,ORD,PHX,1578324060000,1578334740000,Airbus A321 (321)
424,AA200,American Airlines,ORD,PHX,1578328800000,1578339660000,Airbus A321 (321)
425,AA1969,American Airlines,ORD,PHX,1578355800000,1578366240000,Airbus A321 (321)
426,AA562,American Airlines,ORD,PHX,1578333300000,1578344040000,Airbus A321 (321)
427,AA601,American Airlines,ORD,PHX,1578342420000,1578353100000,Boeing 737-800 (738)
428,AA2097,American Airlines,ORD,PHX,1578367980000,1578378600000,Airbus A321 (321)
429,AA630,American Airlines,ORD,PHX,1578350820000,1578361260000,Boeing 737-800 (738)
430,AA447,American Airlines,ORD,PHX,1578319500000,1578330540000,Airbus A321 (321)
431,UA725,United Airlines,ORD,PHX,1578330180000,1578340980000,Boeing 737-900 Passenger
432,UA373,United Airlines,ORD,PHX,1578342600000,1578353340000,Airbus A320 (320)
433,UA483,United Airlines,ORD,PHX,1578364620000,1578375600000,Boeing 737-900 Passenger
434,UA667,United Airlines,ORD,PHX,1578322800000,1578333660000,Airbus A320 (320)
435,AA1485,American Airlines,ORD,SEA,1578357600000,1578367440000,Boeing 737-800 (738)
436,UA1846,United Airlines,ORD,SEA,1578327900000,1578337920000,Boeing 737-800 (738)
437,AA1045,American Airlines,ORD,SEA,1578329700000,1578340080000,Boeing 737-800 (738)
438,AA1165,American Airlines,ORD,SEA,1578336780000,1578346680000,Boeing 737-800 (738)
439,UA2170,United Airlines,ORD,SEA,1578351600000,1578361380000,Boeing 737-800 (738)
440,DL3078,Delta Airlines,ORD,SEA,1578344400000,1578354300000,Airbus A319 (319)
441,UA635,United Airlines,ORD,SEA,1578331020000,1578341040000,Boeing 737-800 (738)
442,UA262,United Airlines,ORD,SEA,1578365220000,1578375300000,Boeing 737-900 Passenger
443,DL1544,Delta Airlines,ORD,SEA,1578362400000,1578372540000,Airbus A319 (319)
444,DL487,Delta Airlines,ORD,SEA,1578316080000,1578326100000,Airbus A319 (319)
